,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
627,2019-10-26,87,0,52,1,219980,0,219213,767,3608309789,0,3595957254,12352535,16402.899304482227,16403.941618425913,,16105.0,767.0
628,2019-10-23,50,0,19,0,91595,0,91595,0,1478883282,0,1478883282,0,16145.895321797041,16145.895321797041,,,0.0
629,2019-10-22,55,0,45,0,147349,0,147349,0,2445533915,0,2445533915,0,16596.881655118123,16596.881655118123,,,0.0
630,2019-10-21,66,0,54,0,169892,0,169892,0,2841542069,0,2841542069,0,16725.579009017492,16725.579009017492,,,0.0
631,2019-10-20,28,1,28,1,31373,200000,230373,1000,535356619,3412000000,3930296619,17060000,17064.24693207535,17060.578362047636,17060.0,17060.0,-199000.0
632,2019-10-16,44,0,15,0,44780,0,44780,0,787536585,0,787536585,0,17586.792876284057,17586.792876284057,,,0.0
633,2019-10-15,24,1,35,0,27119,279767,306886,0,491046335,5063782700,5554829035,0,18107.09594749069,18100.627056952744,18100.0,,-279767.0
634,2019-10-14,88,0,53,0,110702,0,110702,0,2065550437,0,2065550437,0,18658.655101082186,18658.655101082186,,,0.0
635,2019-10-13,65,0,61,0,111285,0,111285,0,2091990163,0,2091990163,0,18798.49182729029,18798.49182729029,,,0.0
636,2019-10-12,100,0,64,0,297407,0,297407,0,5702278098,0,5702278098,0,19173.315012760293,19173.315012760293,,,0.0
637,2019-10-09,55,0,81,1,291772,0,291472,300,5573739108,0,5568093708,5645400,19103.063720987622,19103.357125212715,,18818.0,300.0
638,2019-10-08,55,0,51,0,97875,0,97875,0,1898755265,0,1898755265,0,19399.798365261813,19399.798365261813,,,0.0
639,2019-10-07,88,0,77,0,215681,0,215681,0,4313074646,0,4313074646,0,19997.471478711617,19997.471478711617,,,0.0
640,2019-10-06,19,0,8,0,10226,0,10226,0,209755712,0,209755712,0,20512.0,20512.0,,,0.0
641,2019-10-05,31,0,9,0,25871,0,25871,0,547068166,0,547068166,0,21146.0,21146.0,,,0.0
642,2019-10-02,58,0,32,0,113259,0,113259,0,2469001648,0,2469001648,0,21799.60663611722,21799.60663611722,,,0.0
643,2019-10-01,69,0,49,0,225167,0,225167,0,5059751815,0,5059751815,0,22471.10728925642,22471.10728925642,,,0.0
644,2019-09-30,120,0,65,0,194099,0,194099,0,4491102519,0,4491102519,0,23138.20534366483,23138.20534366483,,,0.0
645,2019-09-29,170,1,76,0,328239,200,328439,0,7593398564,4565000,7597963564,0,23133.748774521006,23133.56076470821,22825.0,,-200.0
646,2019-09-28,68,0,59,0,113684,0,113684,0,2585704726,0,2585704726,0,22744.66702438338,22744.66702438338,,,0.0
647,2019-09-25,147,2,70,1,344928,4500,347039,2389,7629481766,100206000,7677066112,52621654,22119.056052277578,22121.623540870045,22268.0,22026.64462118041,-2111.0
648,2019-09-24,177,1,109,0,464997,1300,466297,0,10052723745,28726400,10081450145,0,21618.90021871109,21620.23376731997,22097.23076923077,,-1300.0
649,2019-09-23,3,0,23,0,15196,0,15196,0,311994037,0,311994037,0,20531.326467491446,20531.326467491446,,,0.0
650,2019-09-22,76,0,143,0,377997,0,377997,0,7416339156,0,7416339156,0,19620.100572226766,19620.100572226766,,,0.0
651,2019-09-21,15,0,5,0,19184,0,19184,0,365973168,0,365973168,0,19077.0,19077.0,,,0.0
652,2019-09-18,14,0,1,0,10639,0,10639,0,202960203,0,202960203,0,19077.0,19077.0,,,0.0
653,2019-09-17,48,0,9,0,69081,0,69081,0,1317858237,0,1317858237,0,19077.0,19077.0,,,0.0
654,2019-09-16,41,0,12,0,49543,0,49543,0,974362181,0,974362181,0,19667.0,19667.0,,,0.0
655,2019-09-04,207,1,50,0,486995,2389,489384,0,10188992684,49770037,10238762721,0,20922.17103666362,20921.735735128244,20833.0,,-2389.0
656,2019-09-03,199,0,99,0,463550,0,463550,0,9955735086,0,9955735086,0,21477.15475353252,21477.15475353252,,,0.0
657,2019-09-02,26,0,6,0,21491,0,21491,0,472114288,0,472114288,0,21968.0,21968.0,,,0.0
658,2019-09-01,41,0,3,0,26214,0,26214,0,593668458,0,593668458,0,22647.0,22647.0,,,0.0
659,2019-08-31,241,0,138,0,548713,0,548713,0,12810576001,0,12810576001,0,23346.587379923567,23346.587379923567,,,0.0
660,2019-08-28,247,1,162,0,527077,767,527844,0,13505297657,19888310,13525185967,0,25623.00699328561,25623.45307893999,25930.0,,-767.0
661,2019-08-27,154,0,97,0,228758,0,228758,0,6276890275,0,6276890275,0,27438.997871112704,27438.997871112704,,,0.0
662,2019-08-26,146,0,141,0,297691,0,297691,0,8362118466,0,8362118466,0,28089.927025002435,28089.927025002435,,,0.0
663,2019-08-25,209,0,102,0,343194,0,343194,0,9258797590,0,9258797590,0,26978.320104663835,26978.320104663835,,,0.0
664,2019-08-24,212,0,135,0,314885,0,314885,0,8781334990,0,8781334990,0,27887.435063594647,27887.435063594647,,,0.0
665,2019-08-21,366,0,153,0,641657,0,641657,0,17462990876,0,17462990876,0,27215.46071499259,27215.46071499259,,,0.0
666,2019-08-19,180,0,239,0,613270,0,613270,0,17683166157,0,17683166157,0,28834.22661633538,28834.22661633538,,,0.0
667,2019-08-18,228,0,140,0,401921,0,401921,0,10919669126,0,10919669126,0,27168.695156510857,27168.695156510857,,,0.0
668,2019-08-17,394,0,179,0,793754,0,793754,0,23045118658,0,23045118658,0,29033.07404813078,29033.07404813078,,,0.0
669,2019-08-14,394,0,179,0,793754,0,793754,0,23045118658,0,23045118658,0,29033.07404813078,29033.07404813078,,,0.0
670,2019-08-13,451,0,178,0,833680,0,833680,0,27543786544,0,27543786544,0,33038.799712119755,33038.799712119755,,,0.0
671,2019-08-11,275,0,140,1,614216,0,564216,50000,20318483282,0,18657383282,1661100000,33080.35492725686,33067.802547251405,,33222.0,50000.0
672,2019-08-10,199,0,268,1,613637,0,603637,10000,18532899605,0,18234858111,298041494,30201.73099894563,30208.31743415331,,29804.1494,10000.0
673,2019-08-07,314,0,230,0,794712,0,794712,0,24231139474,0,24231139474,0,30490.46632490764,30490.46632490764,,,0.0
674,2019-08-04,67,0,30,0,137830,0,137830,0,4075559718,0,4075559718,0,29569.46759051005,29569.46759051005,,,0.0
675,2019-08-03,202,0,217,1,856313,0,811313,45000,23063956720,0,21841981720,1221975000,26934.026132967734,26921.769674589214,,27155.0,45000.0
676,2019-07-31,515,0,386,0,1709071,0,1709071,0,42192084296,0,42192084296,0,24687.145411747082,24687.145411747082,,,0.0
677,2019-07-30,7,0,34,1,148059,0,98059,50000,3674824380,0,2433824380,1241000000,24820.0,24820.0,,24820.0,50000.0
678,2019-07-29,13,0,45,0,103732,0,103732,0,2340608848,0,2340608848,0,22564.0,22564.0,,,0.0
679,2019-07-28,118,0,87,0,596630,0,596630,0,12238660180,0,12238660180,0,20512.98154635201,20512.98154635201,,,0.0
680,2019-07-27,145,0,136,0,661152,0,661152,0,12329576695,0,12329576695,0,18648.626480748753,18648.626480748753,,,0.0
681,2019-07-24,102,0,139,0,562982,0,562982,0,9586327654,0,9586327654,0,17027.769367404286,17027.769367404286,,,0.0
682,2019-07-23,117,0,93,0,297331,0,297331,0,4892670429,0,4892670429,0,16455.298737770365,16455.298737770365,,,0.0
683,2019-07-22,219,0,119,0,470790,0,470790,0,8131859548,0,8131859548,0,17272.79582828862,17272.79582828862,,,0.0
684,2019-07-21,207,0,118,1,449693,0,399693,50000,7798063444,0,6922084684,875978760,17340.860195733534,17318.503661560248,,17519.5752,50000.0
685,2019-07-20,132,0,130,0,396878,0,396878,0,6466684296,0,6466684296,0,16293.884508589541,16293.884508589541,,,0.0
686,2019-07-17,222,0,153,0,614458,0,614458,0,9487623492,0,9487623492,0,15440.637915040572,15440.637915040572,,,0.0
687,2019-07-16,216,0,91,0,552692,0,552692,0,8481367395,0,8481367395,0,15345.558457513407,15345.558457513407,,,0.0
688,2019-07-15,13,0,5,0,22923,0,22923,0,389691000,0,389691000,0,17000.0,17000.0,,,0.0
689,2019-07-13,24,0,16,0,55864,0,55864,0,1030529317,0,1030529317,0,18447.10935486181,18447.10935486181,,,0.0
690,2019-07-10,178,0,202,1,710581,0,660581,50000,11979800916,0,11128305007,851495909,16859.163017305556,16846.23839771353,,17029.91818,50000.0
691,2019-07-09,313,0,179,1,909506,0,903891,5615,14136469611,0,14046023472,90446139,15543.019629337245,15539.510263958819,,16107.949955476402,5615.0
692,2019-07-08,161,1,127,1,877957,4000,831957,50000,13339623241,60852000,12639825241,760650000,15193.93687959661,15192.88285452253,15213.0,15213.0,46000.0
693,2019-07-07,213,1,177,2,1188780,42950,1121316,110414,16429097598,606239250,15481685748,1553651100,13820.132907686871,13806.710818359856,14115.0,14071.142246454254,67464.0
694,2019-07-06,62,0,48,0,199038,0,199038,0,2553997024,0,2553997024,0,12831.705624051689,12831.705624051689,,,0.0
695,2019-07-03,56,0,38,0,125637,0,125637,0,1583769437,0,1583769437,0,12605.915749341357,12605.915749341357,,,0.0
696,2019-07-02,33,0,51,0,174303,0,174303,0,2264019637,0,2264019637,0,12988.98835361411,12988.98835361411,,,0.0
697,2019-07-01,44,0,41,0,161030,0,161030,0,2038832483,0,2038832483,0,12661.196565857294,12661.196565857294,,,0.0
698,2019-06-30,59,0,42,0,209842,0,209842,0,2698406702,0,2698406702,0,12859.230764098704,12859.230764098704,,,0.0
699,2019-06-26,53,0,62,0,156299,0,156299,0,2122987914,0,2122987914,0,13582.86306374321,13582.86306374321,,,0.0
700,2019-06-25,70,1,102,0,458368,35000,493368,0,6155885562,469443794,6625329356,0,13430.00724745183,13428.778023706442,13412.679828571429,,-35000.0
701,2019-06-24,101,0,149,1,700030,0,650030,50000,9578092007,0,8892843299,685248708,13682.402192763167,13680.665967724566,,13704.97416,50000.0
702,2019-06-23,85,1,181,0,496215,7800,504015,0,6296957521,100416390,6397373911,0,12689.978176798364,12692.824441732884,12873.896153846154,,-7800.0
703,2019-06-22,51,0,86,1,395802,0,295802,100000,4668416267,0,3476916267,1191500000,11794.827380862149,11754.201347523005,,11915.0,100000.0
704,2019-06-19,58,0,33,0,223168,0,223168,0,2417388226,0,2417388226,0,10832.14540615142,10832.14540615142,,,0.0
705,2019-06-18,28,0,40,0,192261,0,192261,0,2226654096,0,2226654096,0,11581.413266341067,11581.413266341067,,,0.0
706,2019-06-17,50,1,57,0,205157,250,205407,0,2397147871,2907250,2400055121,0,11684.455665660933,11684.388170802358,11629.0,,-250.0
707,2019-06-16,85,0,121,1,639080,0,609080,30000,7729488206,0,7367160676,362327530,12094.711469612568,12095.555060090628,,12077.584333333334,30000.0
708,2019-06-15,65,0,29,0,179823,0,179823,0,2002953015,0,2002953015,0,11138.469578418779,11138.469578418779,,,0.0
709,2019-06-12,72,0,44,3,245060,0,210543,34517,2863550921,0,2457681342,405869579,11685.101285399494,11673.061284393212,,11758.541559231682,34517.0
710,2019-06-11,44,0,53,2,184686,0,164488,20198,2131230801,0,1899585881,231644920,11539.75288327215,11548.476977043918,,11468.70581245668,20198.0
711,2019-06-10,66,0,50,0,246825,0,246825,0,2801561040,0,2801561040,0,11350.394165907019,11350.394165907019,,,0.0
712,2019-06-09,64,0,60,2,123975,0,110690,13285,1425378425,0,1270648275,154730150,11497.305303488607,11479.341178064866,,11646.981558148287,13285.0
713,2019-06-08,73,0,80,0,338272,0,338272,0,3711877307,0,3711877307,0,10973.05513610349,10973.05513610349,,,0.0
714,2019-06-03,23,0,16,0,96842,0,96842,0,1085417500,0,1085417500,0,11208.127671877905,11208.127671877905,,,0.0
715,2019-05-25,79,1,52,0,174627,2000,176627,0,2074812042,23811078,2098623120,0,11881.393152261679,11881.666562869776,11905.539,,-2000.0
716,2019-05-22,82,3,59,1,351596,2485,312949,41132,4238724673,30465370,3776296639,492893404,12055.668076428628,12066.811649821537,12259.706237424547,11983.210249927064,38647.0
717,2019-05-21,57,0,59,1,233694,0,223694,10000,2818535593,0,2698535593,120000000,12060.79571148596,12063.513518467193,,12000.0,10000.0
718,2019-05-20,104,0,47,0,242713,0,242713,0,2809065878,0,2809065878,0,11573.61112919374,11573.61112919374,,,0.0
719,2019-05-19,88,0,52,0,246919,0,246919,0,2970220204,0,2970220204,0,12029.127786845078,12029.127786845078,,,0.0
720,2019-05-18,78,0,53,0,195404,0,195404,0,2421236785,0,2421236785,0,12390.927437514074,12390.927437514074,,,0.0
721,2019-05-15,98,0,59,0,290110,0,290110,0,3630266172,0,3630266172,0,12513.412746889111,12513.412746889111,,,0.0
722,2019-05-14,149,0,133,0,656915,0,656915,0,8619889143,0,8619889143,0,13121.772440878956,13121.772440878956,,,0.0
723,2019-05-13,119,0,97,0,638917,0,638917,0,8477569181,0,8477569181,0,13268.654897271477,13268.654897271477,,,0.0
724,2019-05-12,183,1,233,0,1415183,9000,1424183,0,17876364501,117720000,17994084501,0,12631.839487189996,12634.671598383073,13080.0,,-9000.0
725,2019-05-11,78,0,69,0,400802,0,400802,0,4780466927,0,4780466927,0,11927.253174884358,11927.253174884358,,,0.0
726,2019-05-08,67,0,50,0,187321,0,187321,0,2193561528,0,2193561528,0,11710.174128901725,11710.174128901725,,,0.0
727,2019-05-07,69,0,64,0,362261,0,362261,0,4144539353,0,4144539353,0,11440.75501641082,11440.75501641082,,,0.0
728,2019-05-06,101,0,116,0,662248,0,662248,0,8280976166,0,8280976166,0,12504.343034633552,12504.343034633552,,,0.0
729,2019-05-05,132,1,141,0,912210,41132,953342,0,12314229221,540387366,12854616587,0,13499.335921553151,13483.740973333808,13137.88208693961,,-41132.0
730,2019-05-04,154,0,149,1,872259,0,791266,80993,11723530544,0,10637237789,1086292755,13440.423709013034,13443.31462365374,,13412.180744014915,80993.0
731,2019-05-01,186,0,145,1,1604226,0,1104226,500000,20496057325,0,14064557325,6431500000,12776.290450971372,12737.027859333144,,12863.0,500000.0
732,2019-04-30,154,1,179,1,946656,12000,909636,49020,11071690333,139176098,10630840788,580025643,11695.579316034547,11686.917391132278,11598.008166666667,11832.428457772337,37020.0
733,2019-04-29,82,1,82,0,274885,10000,284885,0,3009278694,106650000,3115928694,0,10947.40962220565,10937.496512627902,10665.0,,-10000.0
734,2019-04-28,107,1,52,0,346560,10000,356560,0,3759569323,112050000,3871619323,0,10848.249431555863,10858.25477619475,11205.0,,-10000.0
735,2019-04-27,57,0,59,0,147003,0,147003,0,1659037294,0,1659037294,0,11285.737665217717,11285.737665217717,,,0.0
736,2019-04-24,82,0,34,1,164630,0,142897,21733,1868388380,0,1618503336,249885044,11349.015246309908,11326.363296640237,,11497.954447154098,21733.0
737,2019-04-23,52,0,58,0,172108,0,172108,0,2002443428,0,2002443428,0,11634.807376763427,11634.807376763427,,,0.0
738,2019-04-22,97,0,85,3,341487,0,275342,66145,3937355658,0,3182203844,755151814,11530.03088843792,11557.277291513827,,11416.612200468668,66145.0
739,2019-04-20,78,0,88,1,325748,0,315748,10000,3717569419,0,3603669419,113900000,11412.409037047042,11413.118749762469,,11390.0,10000.0
740,2019-04-17,54,0,56,0,168034,0,168034,0,1844826800,0,1844826800,0,10978.88998655034,10978.88998655034,,,0.0
741,2019-04-16,106,0,104,1,473047,0,446510,26537,5283582627,0,4986110281,297472346,11169.255120527136,11166.850195964256,,11209.720239665372,26537.0
742,2019-04-15,97,0,107,0,759930,0,759930,0,8189426424,0,8189426424,0,10776.553661521455,10776.553661521455,,,0.0
743,2019-04-14,56,0,46,1,155399,0,136899,18500,1627670281,0,1435332226,192338055,10474.136133437152,10484.607089898393,,10396.651621621622,18500.0
744,2019-04-13,93,0,91,2,453997,0,329483,124514,4788156360,0,3476258939,1311897421,10546.669603543636,10550.647344476043,,10536.14389546557,124514.0
745,2019-04-10,113,0,46,2,459307,0,242764,216543,4706756342,0,2499541243,2207215099,10247.517111648636,10296.177534560315,,10192.964441242617,216543.0
746,2019-04-09,51,0,28,2,169311,0,59743,109568,1737777028,0,623882661,1113894367,10263.8164561074,10442.774232964532,,10166.238016574182,109568.0
747,2019-04-08,62,0,61,1,208940,0,160005,48935,2169191324,0,1659130683,510060641,10381.886302287738,10369.24272991469,,10423.227567180955,48935.0
748,2019-04-07,72,0,33,0,180107,0,180107,0,1893267621,0,1893267621,0,10511.904706646605,10511.904706646605,,,0.0
749,2019-04-06,98,0,41,0,281859,0,281859,0,2947555446,0,2947555446,0,10457.553053122307,10457.553053122307,,,0.0
750,2019-03-31,72,1,45,0,182624,35428,218052,0,1984226628,394919889,2379146517,0,10865.092364639915,10910.913529800231,11147.112142937789,,-35428.0
751,2019-03-30,38,1,104,0,355293,50000,405293,0,3990952383,560136152,4551088535,0,11232.848333628865,11229.131850291024,11202.72304,,-50000.0
752,2019-03-27,46,2,114,0,522843,124993,647836,0,5666527091,1337389282,7003916373,0,10837.91327606949,10811.249101624486,10699.713439952637,,-124993.0
753,2019-03-26,73,0,52,0,176503,0,176503,0,1841731906,0,1841731906,0,10434.564319020074,10434.564319020074,,,0.0
754,2019-03-25,33,0,37,0,130014,0,130014,0,1394543401,0,1394543401,0,10726.101812112542,10726.101812112542,,,0.0
755,2019-03-19,82,0,63,1,312401,0,232401,80000,3291117221,0,2447665549,843451672,10534.912567501384,10532.078386065465,,10543.1459,80000.0
756,2019-03-18,72,5,149,1,610590,420321,1025911,5000,6214105833,4210370976,10372586809,51890000,10177.215206603449,10110.61077325421,10017.03692178121,10378.0,-415321.0
757,2019-03-17,151,0,84,0,518304,0,518304,0,4889996766,0,4889996766,0,9434.611282181886,9434.611282181886,,,0.0
758,2019-03-16,134,1,93,0,463200,35000,498200,0,4591973733,369450449,4961424182,0,9913.587506476684,9958.69968285829,10555.727114285713,,-35000.0
759,2019-03-13,186,1,135,0,1182871,50000,1232871,0,12583483846,532232372,13115716218,0,10638.086355993173,10638.352445632998,10644.64744,,-50000.0
760,2019-03-12,276,0,131,1,1590047,0,1190047,400000,18092377310,0,13603119283,4489258027,11378.517307978947,11430.741208540503,,11223.1450675,400000.0
761,2019-03-11,108,0,122,1,1655187,0,655187,1000000,18419131989,0,7389535958,11029596031,11128.127510063818,11278.514314233951,,11029.596031,1000000.0
762,2019-03-10,69,0,43,0,193201,0,193201,0,2130696239,0,2130696239,0,11028.391359257976,11028.391359257976,,,0.0
763,2019-03-09,56,0,75,0,287525,0,287525,0,3183332475,0,3183332475,0,11071.498043648378,11071.498043648378,,,0.0
764,2019-03-06,83,0,46,0,249046,0,249046,0,2697726527,0,2697726527,0,10832.241943255463,10832.241943255463,,,0.0
765,2019-03-05,85,0,76,1,491973,0,490755,1218,5249032417,0,5235820771,13211646,10669.350588345296,10668.90968202056,,10847.0,1218.0
766,2019-03-04,134,0,118,0,656846,0,656846,0,7353835086,0,7353835086,0,11195.676134131896,11195.676134131896,,,0.0
767,2019-03-03,167,0,190,0,1199977,0,1199977,0,13295006962,0,13295006962,0,11079.384823209111,11079.384823209111,,,0.0
768,2019-03-02,111,0,66,0,299164,0,299164,0,3117595635,0,3117595635,0,10421.02537404233,10421.02537404233,,,0.0
769,2019-02-27,222,0,161,0,1037704,0,1037704,0,11962422736,0,11962422736,0,11527.779343627855,11527.779343627855,,,0.0
770,2019-02-26,301,0,193,1,2396092,0,1396092,1000000,28535550276,0,16604700276,11930850000,11909.204770100647,11893.700612853594,,11930.85,1000000.0
771,2019-02-25,176,0,150,1,782843,0,631393,151450,8491665682,0,6820950457,1670715225,10847.214169380068,10803.018812372009,,11031.464014526246,151450.0
772,2019-02-24,189,0,152,3,740480,0,575010,165470,7745660501,0,6003934453,1741726048,10460.323710296025,10441.443545329646,,10525.932483229588,165470.0
773,2019-02-23,200,0,180,1,1532416,0,922983,609433,15924077952,0,9538438978,6385638974,10391.485048446375,10334.360414005458,,10478.0,609433.0
774,2019-02-20,144,0,167,0,663388,0,663388,0,6319612616,0,6319612616,0,9526.269115510078,9526.269115510078,,,0.0
775,2019-02-19,129,0,99,0,525324,0,525324,0,4751968397,0,4751968397,0,9045.785833123939,9045.785833123939,,,0.0
776,2019-02-18,61,0,50,0,171507,0,171507,0,1513066704,0,1513066704,0,8822.18628977243,8822.18628977243,,,0.0
777,2019-02-17,76,0,75,0,310736,0,310736,0,2651277170,0,2651277170,0,8532.249787601051,8532.249787601051,,,0.0
778,2019-02-16,49,0,29,0,114586,0,114586,0,925337045,0,925337045,0,8075.480817900965,8075.480817900965,,,0.0
779,2019-02-13,40,0,34,0,88057,0,88057,0,726612987,0,726612987,0,8251.620961422715,8251.620961422715,,,0.0
780,2019-02-12,52,0,29,0,114638,0,114638,0,975542678,0,975542678,0,8509.767075489803,8509.767075489803,,,0.0
781,2019-02-10,64,0,33,0,165483,0,165483,0,1442293307,0,1442293307,0,8715.658448299826,8715.658448299826,,,0.0
782,2019-02-06,74,0,43,0,153592,0,153592,0,1326910001,0,1326910001,0,8639.186943330382,8639.186943330382,,,0.0
783,2019-02-05,111,0,68,0,304918,0,304918,0,2674549931,0,2674549931,0,8771.374372782191,8771.374372782191,,,0.0
784,2019-02-04,167,0,136,0,536953,0,536953,0,4915182740,0,4915182740,0,9153.841658394682,9153.841658394682,,,0.0
785,2019-02-03,158,0,152,0,853815,0,853815,0,7709128035,0,7709128035,0,9029.037947330511,9029.037947330511,,,0.0
786,2019-02-02,113,0,129,0,549872,0,549872,0,4587423829,0,4587423829,0,8342.712174833416,8342.712174833416,,,0.0
787,2019-01-30,22,0,18,0,59792,0,59792,0,467676589,0,467676589,0,7821.725130452234,7821.725130452234,,,0.0
788,2019-01-29,40,0,23,0,209758,0,209758,0,1669624030,0,1669624030,0,7959.763298658454,7959.763298658454,,,0.0
789,2019-01-28,29,0,21,0,97069,0,97069,0,772597385,0,772597385,0,7959.259753371313,7959.259753371313,,,0.0
790,2019-01-27,23,0,19,0,87553,0,87553,0,696328697,0,696328697,0,7953.224869507612,7953.224869507612,,,0.0
791,2019-01-26,48,0,39,0,203581,0,203581,0,1626295384,0,1626295384,0,7988.443833167143,7988.443833167143,,,0.0
792,2019-01-23,20,0,47,0,102783,0,102783,0,810731904,0,810731904,0,7887.80152359826,7887.80152359826,,,0.0
793,2019-01-22,17,0,12,0,37676,0,37676,0,290245890,0,290245890,0,7703.734207453021,7703.734207453021,,,0.0
794,2019-01-21,22,0,23,0,49668,0,49668,0,376683090,0,376683090,0,7584.019690746557,7584.019690746557,,,0.0
795,2019-01-20,13,0,12,0,10451,0,10451,0,80019870,0,80019870,0,7656.671131949096,7656.671131949096,,,0.0
796,2019-01-19,45,0,25,0,112358,0,112358,0,881795461,0,881795461,0,7848.08790651311,7848.08790651311,,,0.0
797,2019-01-16,42,0,28,0,97826,0,97826,0,786406751,0,786406751,0,8038.8317114059655,8038.8317114059655,,,0.0
798,2019-01-15,53,0,53,0,140145,0,140145,0,1151343222,0,1151343222,0,8215.371379642513,8215.371379642513,,,0.0
799,2019-01-14,39,0,30,0,95320,0,95320,0,767811372,0,767811372,0,8055.092026856903,8055.092026856903,,,0.0
800,2019-01-13,18,0,23,0,60926,0,60926,0,484022661,0,484022661,0,7944.435232905492,7944.435232905492,,,0.0
801,2019-01-12,31,0,26,0,175137,0,175137,0,1405984821,0,1405984821,0,8027.9142671166,8027.9142671166,,,0.0
802,2019-01-09,45,0,30,0,93275,0,93275,0,759961350,0,759961350,0,8147.535245242562,8147.535245242562,,,0.0
803,2019-01-08,58,2,64,0,256878,50000,306878,0,2086950183,415405075,2502355258,0,8124.285392287389,8154.234770820978,8308.1015,,-50000.0
804,2019-01-07,62,0,38,0,448131,0,448131,0,3566273511,0,3566273511,0,7958.104909055611,7958.104909055611,,,0.0
805,2019-01-06,19,0,42,0,162207,0,162207,0,1278954724,0,1278954724,0,7884.707343086303,7884.707343086303,,,0.0
806,2019-01-05,24,0,24,0,64351,0,64351,0,486154537,0,486154537,0,7554.731659181675,7554.731659181675,,,0.0
807,2019-01-02,46,0,66,1,205170,0,205142,28,1652585774,0,1652357770,228004,8054.71450017059,8054.702450010237,,8143.0,28.0
808,2019-01-01,23,0,39,0,127429,0,127429,0,973353988,0,973353988,0,7638.402467256276,7638.402467256276,,,0.0
809,2018-12-31,58,0,30,0,241453,0,241453,0,1786727657,0,1786727657,0,7399.898352888554,7399.898352888554,,,0.0
810,2018-12-30,32,0,13,0,79541,0,79541,0,597011895,0,597011895,0,7505.712714197709,7505.712714197709,,,0.0
811,2018-12-29,28,0,25,0,81094,0,81094,0,630073332,0,630073332,0,7769.666461143857,7769.666461143857,,,0.0
812,2018-12-26,16,0,22,0,33932,0,33932,0,258020283,0,258020283,0,7604.03993280679,7604.03993280679,,,0.0
813,2018-12-25,30,0,38,0,103933,0,103933,0,773436393,0,773436393,0,7441.682555107617,7441.682555107617,,,0.0
814,2018-12-24,47,0,24,0,120277,0,120277,0,899413069,0,899413069,0,7477.847543586887,7477.847543586887,,,0.0
815,2018-12-23,19,0,17,0,28063,0,28063,0,219433807,0,219433807,0,7819.328190143606,7819.328190143606,,,0.0
816,2018-12-22,5,0,3,0,3244,0,3244,0,25258649,0,25258649,0,7786.266646115906,7786.266646115906,,,0.0
817,2018-12-19,4,0,4,0,2893,0,2893,0,21707615,0,21707615,0,7503.496370549603,7503.496370549603,,,0.0
818,2018-12-18,26,0,13,0,46642,0,46642,0,341218536,0,341218536,0,7315.692637536984,7315.692637536984,,,0.0
819,2018-12-17,12,0,15,0,10382,0,10382,0,78272496,0,78272496,0,7539.250240801387,7539.250240801387,,,0.0
820,2018-12-16,37,0,18,1,79896,0,79895,1,590370942,0,590363612,7330,7389.242790627816,7389.243532135928,,7330.0,1.0
821,2018-12-15,16,0,18,0,52628,0,52628,0,409596123,0,409596123,0,7782.85557117884,7782.85557117884,,,0.0
822,2018-12-12,30,0,47,0,130585,0,130585,0,1034628113,0,1034628113,0,7923.024183482024,7923.024183482024,,,0.0
823,2018-12-10,25,0,20,0,85643,0,85643,0,664883203,0,664883203,0,7763.42728535899,7763.42728535899,,,0.0
824,2018-12-09,16,0,27,0,52501,0,52501,0,412987852,0,412987852,0,7866.285442182054,7866.285442182054,,,0.0
825,2018-12-08,19,0,17,0,41084,0,41084,0,314765352,0,314765352,0,7661.506961347483,7661.506961347483,,,0.0
826,2018-12-05,33,0,22,0,100938,0,100938,0,785231663,0,785231663,0,7779.346361132576,7779.346361132576,,,0.0
827,2018-12-04,23,0,16,0,77353,0,77353,0,598024622,0,598024622,0,7731.110907139994,7731.110907139994,,,0.0
828,2018-12-03,33,0,15,0,85180,0,85180,0,674938441,0,674938441,0,7923.672704860296,7923.672704860296,,,0.0
829,2018-12-02,26,0,15,0,53936,0,53936,0,434124197,0,434124197,0,8048.876390536932,8048.876390536932,,,0.0
830,2018-12-01,25,0,20,0,38543,0,38543,0,303567017,0,303567017,0,7876.060944918662,7876.060944918662,,,0.0
831,2018-11-28,56,0,28,0,93243,0,93243,0,785533974,0,785533974,0,8424.589234580611,8424.589234580611,,,0.0
832,2018-11-27,43,0,58,0,177456,0,177456,0,1478815445,0,1478815445,0,8333.420368992876,8333.420368992876,,,0.0
833,2018-11-26,20,0,18,0,44713,0,44713,0,346473131,0,346473131,0,7748.82318341422,7748.82318341422,,,0.0
834,2018-11-24,43,0,29,0,123187,0,123187,0,993924853,0,993924853,0,8068.423234594559,8068.423234594559,,,0.0
835,2018-11-21,74,0,32,0,218504,0,218504,0,1874905701,0,1874905701,0,8580.647040786438,8580.647040786438,,,0.0
836,2018-11-20,24,0,26,0,44972,0,44972,0,412669830,0,412669830,0,9176.150271279908,9176.150271279908,,,0.0
837,2018-11-19,48,0,41,0,210235,0,210235,0,1997217146,0,1997217146,0,9499.926967441197,9499.926967441197,,,0.0
